UI_20190104_003699	{@st43}News{/}	{@st43}뉴스{/}	UI_20170726_002688	{@st43}NEWS{/}	{@st43}이벤트 안내{/}	
UI_20190104_003700	{@st59}Seals{/}	{@st59}인장{/}				
UI_20190104_003701	{@st41b}Dismantlement Cost{/}%s	{@st41b}분해 비용{/}%s				
UI_20190104_003702	{@st66d_y}Insert an Awakening Stone.{/}	{@st66d_y}각성석을 추가해주세요.{/}				
UI_20190104_003703	Awakening Stone Item Name	각성석 아이템 이름				
UI_20190104_003704	{@st66b}* Re-identifying an item maintains the number of stats and the groups (colors) they belong to. Only the particular stats and their values can change.{/}	{@st66b}* 재감정시 옵션 그룹(색상)과 옵션 개수는 유지되며, {nl}세부 옵션과 옵션 수치만 변경됩니다.{/}				
UI_20190104_003705	{@st43}Enhance Seal	{@st43}인장 강화				
UI_20190104_003706	{@st66d_y}{b}Main Seal	{@st66d_y}{b}주 옵션 인장				
UI_20190104_003707	{@st43b}{s18}{b}Material	{@st43b}{s18}{b}재료 인장				
UI_20190104_003708	Item Name	주 옵션 인장 아이템의 이름				
UI_20190104_003709	{@st68b}{b}Base Chance: %s%	{@st68b}{b}기본 확률: %s%				
UI_20190104_003710	{@st66d_y}Magic Stone Amplification + %s%	{@st66d_y}마정석 증폭 + %s%				
UI_20190104_003711	{@st43}{s20}%s% Success Chance	{@st43}{s20}성공률 %s%				
UI_20190104_003712	{@st42}Enhancement	{@st42}강화				
UI_20190104_003713	{@st42}Magic Stone	{@st42}마정석				
UI_20190104_003714	{img silver_pic 24 24} Price {img white_right_arrow 16 16} %s	{img silver_pic 24 24} 가격 {img white_right_arrow 16 16} %s				
UI_20190104_003715	The item has been destroyed.	아이템이 파괴 되었습니다.				
UI_20190104_003716	{@st42}OK	{@st42}확인				
UI_20190104_003717	Extra Socket Cost %s : {#000000}%s{/} {nl}Gem Extraction Cost %s : {#000000}%s{/}	소켓 추가 비용 %s : {#000000}%s{/} {nl}젬 추출 비용 %s : {#000000}%s{/}	UI_20150714_001575	Additional Socket Cost : {#000000}%s{/} {nl}Gem Extraction Cost : {#000000}%s{/}	소켓 추가 비용 : {#000000}%s{/} {nl}젬 추출 비용 : {#000000}%s{/}	
UI_20190104_003718	{@st59}Close the map.{/}	{@st59}지도를 닫습니다{/}				
UI_20190104_003719	%s{@st42}{s14}{#ffff00}Cancel (Jump Key){/}	%s{@st42}{s14}{#ffff00}취소(점프 키){/}				
UI_20190104_003720	{@st41b}Collection{/}	{@st41b}컬렉션{/}	UI_20170313_002554	{@st41b}Collection{/}	{@st41b}콜렉션{/}	
UI_20190104_003721	{s20}Change class trees?{/}	{s20}계열 변경을 하시겠습니까?{/}				
UI_20190104_003722	* After the class tree change, you will receive attribute points{nl}equivalent to the level of your attributes prior to the change.	* 계열 변경 전 올린 특성의 레벨은{nl}계열 변경 후 특성 포인트를 돌려드립니다.				
UI_20190104_003723	* Class EXP Cards equivalent to the last Class Level{nl}you achieved will be sent to your inventory.	* 마지막 달성한 클래스 레벨을 확인해 그에 해당하는 {nl} 클래스 경험치 카드를 인벤토리로 지급합니다.				
UI_20190104_003724	* You will return to the barracks after changing class trees.	* 계열 변경 후엔 캐릭터 선택창으로 돌아갑니다.				
UI_20190104_003725	* You cannot change class trees{nl}if you have any unused EXP Recovery Cards in your inventory.	* 사용하지 않은 클래스 경험치 복구카드가 {nl} 있을 경우 계열 변경을 할 수 없습니다.				
UI_20190104_003726	Are you sure you want to change to the selected class?{/}	선택하신 클래스를 변경하시겠습니까?{/}				
UI_20190104_003727	Your class will be changed into the newly-selected class{nl}and {@st66d_y}Class Change Points will be consumed.{/}{/}	해당 클래스의 전직을 취소하고 선택한 클래스로 변경되며{nl}{@st66d_y}클래스 변경 포인트가 소모됩니다.{/}{/}	UI_20180517_003174	If you undo your current class advancement,{nl}the advancement will be undone and{nl}{@st66d_y}your current class EXP will disappear.{/}{/}	현재 클래스의 전직을 취소하고 전직 이전으로 되돌아가며{nl}{@st66d_y}클래스 경험치는 사라집니다.{/}{/}	
UI_20190104_003728	* Skills and attributes of deleted{nl}classes will be returned as points.	* 변경으로 인해 삭제 되는 클래스는 스킬과{nl}특성을 초기화 후 포인트로 반환됩니다.				
UI_20190104_003729	* Changing your class will remove the class costumes{nl}for classes you had previously advanced into.	* 클래스 변경을 진행하면 기존에 전직했던{nl} 클래스의 코스튬이 제거됩니다.				
UI_20190104_003730	* You will return to your Lodge after confirming.	* 변경 후에는 캐릭터 선택창으로 돌아갑니다.				
UI_20190104_003731	* Common attributes will also be reset,{nl}and attribute points will be returned.	* 변경 시 공용 특성도 초기화 되며,{nl}이때 투자한 특성 포인트는 반환됩니다.				
UI_20190104_003732	{@st41b}Repair Cost{/} %s	{@st41b}수리 비용{/} %s				
UI_20190104_003733	{@st66b}%sResurrect with a Mysterious Crystal%s{/}	{@st66b}%s신비한 크리스탈로 부활하기%s{/}				
UI_20190104_003734	{@st42}{s20}Skills and Attributes	{@st42}{s20}스킬과 특성				
UI_20190104_003735	{@st43}Craft Scroll	{@st43}주문서 제작	UI_20161005_002365	{@st43}Craft Spellbook	{@st43}스펠북 제작	
UI_20190104_003736	{s18}Are you sure you want to use %s?{/}	{s18}%s 아이템을 사용하시겠습니까?{/}				
UI_20190104_003737	This item will disappear from your inventory{nl}and %s will be reset.{/}	사용한 아이템은 인벤토리에서 사라지며{nl}%s가 초기화 됩니다.{/}				
UI_20190104_003738	{@st66b}Overall Ranking 	{@st66b}통합 랭킹 				
UI_20190104_003739	{@st59}Show overall ranking{/}	{@st59}초기화되지 않는 통합 랭킹을 보여줍니다{/}				
UI_20190104_003740	{@st66b}Top 3 ranking players per class tree receive a{nl}{#003997} "Dimensional Incense Burner"{/}for the previous week's rankings. All players who participated in the week receive a set of{nl}{#003997} "Dimensional Potions"{/}{nl}according to their score.{nl} {nl}{s13}The week starts every Monday at 06:00 (server time).{nl} {nl}{s13}{#8e0000}Players who make it to the top 3 of more than one class tree receive only the rewards corresponding to their own highest ranking.{nl} {nl}When a player is excluded from a class tree ranking because of multiple entries, the player next to them takes their place in that ranking.	{@st66b}직업군별 랭킹 TOP 3 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "차원의 포션"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다{nl} {nl}{s13}{#8e0000}각 직업군 TOP3 순위에 오른 구원자분이 다른 직업군 TOP3 순위에도 오른 경우 가장 높은 순위의 보상 1회만 받게 됩니다.{nl} {nl}위와 같은 상황에서 제외된 구원자분을 대신하여 해당 직업군의 다음 순위의 구원자분이 랭킹 보상을 지급받게 됩니다.	UI_20180629_003303	{@st66b}Top 10 ranking players receive a{nl}{#003997}"Dimensional Incense Burner"{/} for the previous week's rankings.{nl}Players who participated in the week receive a set of{nl}{#003997}"Dimensional Potions"{/} according to their score.{nl} {nl}{s13}The week starts every Monday at 06:00 (server time).	{@st66b}랭킹 TOP 10 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "차원의 포션"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다	
UI_20190104_003741	{@st66b}Scout	{@st66b}스카우트				
UI_20190104_003742	{@st66b}{s16}Scout	{@st66b}{s16}스카우트				
UI_20190104_003743	{@st59b}My Information{nl}{@st59s}- Stats: Leveling up enhances your 5 basic stats. {nl}- Information: This is information about your character based on your current stats and equipment. {nl}- Title: Titles can be earned by accomplishing achievements. {nl} {/}	{@st59b}내 정보{nl}{@st59s} - 스테이터스 : 레벨업으로 증가하는 5가지 능력{nl} - 정보 : 아이템 및 스테이터스 능력치에 따른 캐릭터 능력치 정보{nl} - 칭호 : 업적을 완료했을때 습득가능한 칭호{nl}{/}	UI_20150317_000709	{@st59b}My Information{nl}{@st59s}- Status : Use the points you earned by leveling up to enhance the 5 status attributes. {nl}- Information : This is information about your character based on your current status and equipment. {nl}- Title : Titles can be earned by accomplishing achievements. {nl} {/}	{@st59b}내 정보{nl}{@st59s} - 스테이터스 : 레벨업으로 얻은 포인트를 사용해서 5가지 능력 강화{nl} - 정보 : 아이템 및 스테이터스 능력치에 따른 캐릭터 능력치 정보{nl} - 칭호 : 업적을 완료했을때 습득가능한 칭호{nl}{/}	
UI_20190104_003744	{@st66b}Compare Equipment{/}	{@st66b}장비 비교하기{/}				
UI_20190104_003745	{@st66b}Show guild and team names in GTW{/}	{@st66b}콜로니전 길드 이름, 팀 이름 보기{/}				
UI_20190104_003746	{@st66b}Show effect costumes in GTW{/}	{@st66b}콜로니전 이펙트 코스튬 효과 켜기{/}				
UI_20190104_003747	{@st68b}{@st43b}{s18}{img clock_3 25 25}Time Remaining: %s{/}{/}	{@st68b}{@st43b}{s18}{img clock_3 25 25}남은 상점이용시간 : %s{/}{/}				
UI_20190104_003748	99 Days 99 Hours 99 Minutes	99일 99시간 99분				
UI_20190104_003749	  Exchange Vouchers available{/}	  보유중인 교환권{/}				
UI_20190104_003750	  Remaining Exchange Vouchers{/}	  잔여 교환권{/}				
UI_20190104_003751	Exchange Voucher to be used	장바구니 교환권				
UI_20190104_003752	{@st66b}Costume Exchange{/}	{@st66b}계열 코스튬 교환{/}				
UI_20190104_003753	{@st66b}Rookie Player Shop{/}	{@st66b}신규유저 전용상점{/}				
UI_20190104_003754	{@st66b}Returning Player Shop{/}	{@st66b}복귀유저 전용상점{/}				
UI_20190104_003755	Trade your Exchange Vouchers{nl}for a costume	보유 중인 교환권을 {nl}코스튬으로 교환				
UI_20190104_003756	{@st66}Use to apply transcendence Stage %s.{/}	{@st66}사용 시 %s초월로 변경됩니다.{/}	UI_20180418_003061	{@st66}Cannot use with transcended equipment items.{nl}Using it will change the item to Transcendence Stage %s.{/}	{@st66}이미 초월된 장비에는 사용할 수 없으며{nl}사용시 %s초월로 변경됩니다.{/}	
UI_20190104_003757	{@st41}Horizontal (%s){/}	{@st41}가로 (%s){/}				
UI_20190104_003758	{@st41}Vertical (%s){/}	{@st41}세로 (%s){/}				
UI_20190104_003759	{@st41}Zoom In/Zoom Out (%s){/}	{@st41}확대/축소 (%s){/}				
UI_20190104_003760	{@st41}Horizontal Camera (%s){/}	{@st41}카메라 가로 (%s){/}				
UI_20190104_003761	{@st41}Vertical Camera (%s){/}	{@st41}카메라 세로 (%s){/}				
UI_20190104_003762	{s16}See item tooltip	{s16}아이템 툴팁 보기				
UI_20190104_003763	{b}Specialized Stats	{b}특화 능력치				
UI_20190104_003764	{@st66d}Forgery	{@st66d}모조품				
UI_20190104_003765	{#00fec5}{ol}Class Tree Change (available for 30 days){/}	{#00fec5}{ol}계열 변경 가능(1월 24일까지){/}				
UI_20190104_003766	NO Awakening	각성 불가				
UI_20190104_003767	{@st42}{s16} Exchange Voucher {/}{/}{img icon_item_exchange_costumeCoupon 32 32}{/}	{@st42}{s16}  소모 교환권 {/}{img icon_item_exchange_costumeCoupon 32 32}{/}				
UI_20190104_003768	Spent Voucher	소비 교환권				
UI_20190104_003769	Display selling items.	판매 목록에 포함시킵니다.				
UI_20190104_003770	Sell	판매하기				
UI_20190104_003771	{img white_right_arrow 24 24}{@st66d_y} Total Cost{/} %s	{img white_right_arrow 24 24}{@st66d_y} 총 강화 소비 비용{/} %s				
UI_20190104_003772	{@41b}Completion	{@41b}달성도				
UI_20190104_003773	{@st59}Register item in collection.{/}	{@st59}컬렉션 아이템을 등록합니다.{/}	UI_20170313_002565	{@st59}Register item in collection.{/}	{@st59}콜렉션 아이템을 등록합니다.{/}	
UI_20190104_003774	Spot Area	점령지역이름				
UI_20190104_003775	City	도시이름				
UI_20190104_003776	{@sti7}{s30}{ds}Find Your Class	{@sti7}{s30}{ds}클래스 선택 가이드				
UI_20190104_003777	{@st66d_y}What to know what class is right for you?{/}{nl}                                                                         Take the test and find out which classes{nl}best suit your style of gameplay!	{@st66d_y}어떤 직업을 골라야할지 고민된다면?{/}{nl}                                                                         적성검사를통해 내 플레이타입에{nl}맞는 직업 순위를 알아보세요!				
UI_20190104_003778	{@st41b}{s16}Move	{@st41b}{s16}이동				
UI_20190104_003779	{s16}{b}{ol}{ds}Details >>	{s16}{b}{ol}{ds}자세히 보기>>				
UI_20190104_003780	Class Name	직업 이름				
UI_20190104_003781	Change the selected class.	해당 클래스를 변경합니다.				
UI_20190104_003782	You can change a class that is required for one of your current classes.	특정 클래스의 선행 직업인 경우 변경할 수 없습니다.				
UI_20190104_003783	Party Member Name	파티원이름이에요				
UI_20190104_003784	{@st43b}{s18}Skills	{@st43b}{s18}스킬				
UI_20190104_003785	Skill Points:        %s/%s	스킬 포인트:        %s/%s				
UI_20190104_003786	Related Attributes	연결 특성				
UI_20190104_003787	{@st43b}{s18}Attributes	{@st43b}{s18}특성				
UI_20190104_003788	{@st41d}Cancel	{@st41d}취소				
UI_20190104_003789	Attribute Points	특성 포인트				
UI_20190104_003790	Extract Attribute Points	특성 포인트 추출				
UI_20190104_003791	{@st66}Extract	{@st66}추출				
UI_20190104_003792	Purchase Attribute Points	특성 포인트 구매				
UI_20190104_003793	{@st66}Purchase	{@st66}구매				
UI_20190104_003794	{@st42}{s16}Apply	{@st42}{s16}적용				
UI_20190104_003795	{@st42}{s16}Allocate	{@st42}{s16}분배				
UI_20190104_003796	{@st41d}Receive	{@st41d}받기				
UI_20190104_003797	{@st41b}{s16}Yes	{@st41b}{s16}예				
UI_20190104_003798	{@st41b}{s16}No	{@st41b}{s16}아니오				
UI_20190104_003799	Remaining Token Time: {#FF0000}%s{/}	남은 토큰 시간 : {#FF0000}%s{/}				
UI_20190112_003800	{@st66}{s16}Extract	{@st66}{s16}추출				
UI_20190112_003801	{@st66}{s16}Purchase	{@st66}{s16}구매				
UI_20190201_003802	{@st66b}Adjust Tariff Rates{/}	{@st66b}적립요율 조정{/}	UI_20190104_003626	{@st66b}Adjust Tax Rate{/}	{@st66b}세율 조정{/}	
UI_20190201_003803	{@st66b}Fund Distribution{/}	{@st66b}적립금 분배{/}	UI_20190104_003627	{@st66b}Tax Collection{/}	{@st66b}세금 징수{/}	
UI_20190201_003804	Applicable City	적립요율 적용 도시	UI_20190104_003628	Target Cities	세율 적용 도시	
UI_20190201_003805	Tariff Rate	적립요율	UI_20190104_003629	Tax Rate	세율	
UI_20190201_003806	Collecting City	적립금 누적 도시	UI_20190104_003631	Collecting Cities	세금 징수 도시	
UI_20190201_003807	Tariff Funds	적립금	UI_20190104_003633	Tax	세금	
UI_20190201_003808	Fund Distribution	적립금 분배				
UI_20190201_003809	Retrieve Funds	적립금 수령				
UI_20190201_003810	{@st66b}Applicable Items{/}	{@st66b}적립요율 적용 항목{/}	UI_20190104_003638	{@st66b}Taxable Goods{/}	{@st66b}세율 적용 항목{/}	
UI_20190201_003811	{@st66b}Fund Records{/}	{@st66b}적립금 상세 이력{/}	UI_20190104_003639	{@st66b}Records{/}	{@st66b}세금 상세 이력{/}	
UI_20190201_003812	{@st42}{s20}Fund Distribution	{@st42}{s20}적립금 분배	UI_20190104_003640	{@st42}{s20}Tax Allocation	{@st42}{s20}세금 분배	
UI_20190201_003813	{@st42}{s20}Retrieve Funds	{@st42}{s20}적립금 수령	UI_20190104_003647	{@st42}{s20}Retrieve Taxes	{@st42}{s20}세금 수령	
UI_20190201_003814	City Tariff Rate	도시 적립요율	UI_20190104_003675	City Tax	도시 세율	
UI_20190201_003815	City Tariff Funds{img tip_questionmark 20 20}	도시 적립금{img tip_questionmark 20 20}	UI_20190104_003676	City Tax {img tip_questionmark 20 20}	징수될 도시 세금{img tip_questionmark 20 20}	
UI_20190201_003816	Market Tariff Funds{img tip_questionmark 20 20}	마켓 적립금{img tip_questionmark 20 20}	UI_20190104_003677	Market Tax {img tip_questionmark 20 20}	징수될 마켓 세금{img tip_questionmark 20 20}	
UI_20190201_003817	ⓘ Guilds that seize a Spot Area can access the benefits page to adjust city tariff rates and retrieve tariff funds.	ⓘ 점령 길드는 점령 혜택 버튼을 통해 도시의 적립요율 조정 및 적립금 수령이 가능합니다	UI_20190104_003678	ⓘ Guilds that seized a Spot can use the Victory Benefits button to adjust city tax rates and collect tax.	ⓘ 점령 길드는 점령 혜택 버튼을 통해 도시의 세율 조정 및 세금 징수가 가능합니다	
UI_20190223_003818	* Attendance rewards can only be received once per day and are automatically issued into the inventory of the first character that you log in with.{nl}* Rewards can only be received during the event period and will no longer be issued when the event period is over.{nl}	* 출석 보상은 1일 1회, 당일 첫 접속한 캐릭터 인벤토리로 자동 지급됩니다.{nl}* 출석 체크 기간 동안에만 출석 보상을 받을 수 있으며, 기간 경과 시 더 이상 지급되지 않습니다.{nl}	UI_20171128_002927	* Daily attendance rewards will be automatically sent once per day to the inventory of the first character to access the game.{nl}* Enchant Scroll (14 Days).{nl}* Rewards can only be received during the attendance check period. After this period, no more rewards will be sent.{nl}	* 출석 보상은 1일 1회, 당일 첫 접속한 캐릭터 인벤토리로 자동 지급됩니다.{nl}* 마법 부여 스크롤(14일)을 제외한 모든 아이템은 팀 창고로 이동할 수 있습니다.{nl}* 출석 체크 기간 동안에만 출석 보상을 받을 수 있으며, 기간 경과 시 더 이상 지급되지 않습니다.{nl}	
