QUEST_LV_0400_20190419_005734	Seek the Exorcist Master's Advice	엑소시스트 마스터에게 조언 구하기				
QUEST_LV_0400_20190419_005735	The Taoist Master believes the Exorcist Master might have a better answer for you. Visit the Exorcist Master.	도사 마스터는 엑소시스트 마스터에게 물어보면 확실한 방법을 알지도 모른다고 합니다. 엑소시스트 마스터와 대화하세요.				
QUEST_LV_0400_20190419_005736	You have received the help of two Masters. Report back to the Royal Soldier Spirit.	두 마스터에게 도움을 받았습니다. 왕국 병사의 영혼에게 돌아가 들은 내용을 전해주세요.				
QUEST_LV_0400_20190419_005737	Stick the Purifiers to the Tombstones	정화부를 비석에 부착				
QUEST_LV_0400_20190419_005738	The Royal Soldier Spirit wants you to stick the Purifier sheets to the tombstones emitting evil energy. Place the sheets on nearby tombstones.	왕국 병사의 영혼은 사악한 기운이 깃든 비석에 정화부를 붙여 기운이 날뛰지 못하도록 해야한다고 합니다. 주변에 있는 비석에 정화부를 붙이세요.				
QUEST_LV_0400_20190419_005739	The Purifiers were effective! Report back to the Royal Soldier Spirit.	정화부의 효과가 나타납니다! 왕국 병사의 영혼에게 부적을 붙인 결과를 전해주세요.				
QUEST_LV_0400_20190419_005740	The Royal Soldier Spirit wants to tell you about the next step. Talk to her.	왕국 병사의 영혼은 다음 할 일을 설명하고자 합니다. 왕국 병사의 영혼과 대화하세요.				
QUEST_LV_0400_20190419_005741	Use the Purifying Holy Water on the Demons	정화의 성수를 이용해 마족 정화				
QUEST_LV_0400_20190419_005742	Use holy water to purify the spirits that turned into demons! But remember, the spirits need to be weakened first before you can use the Purifying Holy Water.	사악한 기운으로 인해 마족으로 변한 영혼들을 성수를 이용하여 정화시키세요! 단, 정화는 저주의 힘이 약해져야 가능하므로 우선 마족을 공격해 저주의 힘을 빼내어 약화시킨 뒤 성수를 사용하세요.				
QUEST_LV_0400_20190419_005743	You have purified the spirits and they can now rest in peace. Report back to the Royal Soldier Spirit.	이로써 마족으로 변한 많은 병사들을 성불시켰습니다. 왕국 병사의 영혼에게 돌아가 대화하세요.				
QUEST_LV_0400_20190419_005744	Curse, Begone!	저주여, 물렀거라				
QUEST_LV_0400_20190419_005745	The Royal Soldier Spirit wants to tell you how to get to the source of the curse. Talk to her.	왕국 병사의 영혼은 이제 사악한 기운이 시작되는 지역으로 가는 방법을 알려주려고 합니다. 왕국 병사의 영혼과 대화하세요.				
QUEST_LV_0400_20190419_005746	Disable the Switchgear Barrier	개폐 장치에 걸린 방어막 해제				
QUEST_LV_0400_20190419_005747	In order to reach the Switchgear, you need to solve a puzzle! Operate the pillars by the order in which they shine to disable the barrier around the Switchgear.	개폐 장치를 작동시키기 위해서는 수수께끼를 풀어내야 합니다! 주변의 기둥이 빛을 발하는 순서대로 똑같이 작동시켜 개폐 장치의 방어막을 전부 없애주세요.				
QUEST_LV_0400_20190419_005748	Operate the Switchgear	개폐 장치를 작동				
QUEST_LV_0400_20190419_005749	The barrier is gone! Now, operate the Switchgear to open the gate to the Drill Seargent's Lab.	무사히 방어막을 없앴습니다! 이제 개폐 장치를 작동시켜 교관 전용 연구실로 가는 문을 열어주세요.				
QUEST_LV_0400_20190419_005750	Operate the Switchgear to open the gate to the Drill Seargent's Lab, where the source of the curse is.	개폐 장치를 작동하여 사악한 기운이 시작되는 교관 전용 연구실로 가기 위한 닫힌 문을 열어주세요.				
QUEST_LV_0400_20190419_005751	Defeat the Deranged Vel's Chariot	미쳐버린 벨스채리옷 격파				
QUEST_LV_0400_20190419_005752	A Vel's Chariot appeared as you were trying to operate the Switchgear! Defeat the monster.	개폐 장치를 작동시키려고 하니 벨스체리옷이 나타나 위협합니다! 미쳐버린 벨스채리옷을 처치하세요.				
QUEST_LV_0400_20190419_005753	The coast is finally clear. Operate the Switchgear and open the gate.	이제 진짜로 방해꾼은 모두 사라졌습니다. 다시 개폐 장치를 작동시켜 문을 열어주세요.				
QUEST_LV_0400_20190419_005754	Defeat the Deranged Vel's Chariot	미쳐버린 벨스채리옷 처치				
QUEST_LV_0400_20190419_005755	Install the Sculpture and Defeat the Demons	여신상을 설치하고 여신상을 파괴하려는 마족 처치				
QUEST_LV_0400_20190419_005756	You're ready to suppress the evil energy coming from the Drill Seargent's Lab. Set up the Goddess Sculpture near the source of the energy and defeat any demons that try to stop you.	교관 전용 연구실에서 뿜어져 나오는 사악한 기운을 억제할 준비가 되었습니다. 사악한 기운에 있는 곳으로 가 여신상을 설치하고 이를 방해하려는 마족을 물리치세요.				
QUEST_LV_0400_20190419_005757	The sculpture is working, but it's not enough to dispell all the evil energy around. This may not be the source of the curse. Report back to the Royal Soldier Spirit.	여신상이 드디어 힘을 발휘했습니다! 여신상의 효과는 있었으나 기운이 완전히 사라지지 않은 것으로 보아 사악한 기운의 근원지는 여기가 아닌 듯합니다. 왕국 병사의 영혼에게 돌아가 이 내용을 알려주세요.				
QUEST_LV_0400_20190419_005758	Talk to Resistance Adjutant Antanina	저항군 부관 안타니나와 대화				
QUEST_LV_0400_20190419_005759	Resistance Adjutant Antanina is calling for you. Talk to her.	저항군 부관 안타니나가 당신을 불러세웁니다. 저항군 부관 안타니나와 대화하세요.				
QUEST_LV_0400_20190419_005760	Antanina has "convinced" you to work with her. Talk to Antanina again when you are ready.	안타니나가 일방적으로 함께하자고 밀어붙이며 준비가 되면 말해달라고 합니다. 준비가 됐다면 안타니나와 대화세요.				
QUEST_LV_0400_20190419_005761	Destroying the Obelisks	오벨리스크 파괴 작전				
QUEST_LV_0400_20190419_005762	Resistance Adjutant Antanina wants to explain her plan. Talk to her.	저항군 부관 안타니나는 지금부터 할 일에 관해 설명하겠다고 합니다. 안타니나와 대화하세요.				
QUEST_LV_0400_20190419_005763	Investigate the Obelisk in the Armory	폭약고의 오벨리스크를 조사				
QUEST_LV_0400_20190419_005764	Antanina is off to destroy the obelisks. According to her notes, you need to destroy the one in the Armory. Go there and investigate the obelisk.	안타니나는 본격적인 작업을 하기 위해 먼저 이동했습니다. 안타니나의 메모에 따르면 우선 폭약고의 오벨리스크를 파괴해야 하는 듯합니다. 폭약고로 이동해 파괴할 오벨리스크를 조사해보세요.				
QUEST_LV_0400_20190419_005765	Place Explosives Around the Obelisk	오벨리스크 주변에 폭탄 배치				
QUEST_LV_0400_20190419_005766	According to Antanina's notes, you need to get some explosives from the boxes or barrels and place them by the obelisk. Then, find a bomb and throw it at the explosives from a safe spot to destroy the obelisk.{nl}Follow the instructions on Antanina's notes.	안타니나의 메모에 따르면 폭약통이나 화약 상자 더미에서 화약 상자를 꺼내 오벨리스크 주변에 배치한 뒤, 마지막으로 투척용 폭탄을 꺼내 적당한 위치로 이동해 화약 상자에 던져 연쇄 폭발을 일으켜 오벨리스크를 파괴해달라고 적혀있습니다.{nl}메모에 나온 내용대로 행동하세요.				
QUEST_LV_0400_20190419_005767	Destroy the Obelisk in the Armory	폭약고의 오벨리스크를 파괴				
QUEST_LV_0400_20190419_005768	The explosives are ready, and you also have the bomb now.{nl}Move to a safe spot and throw the bomb to destroy the obelisk.	화약 상자를 전부 배치하고, 투척용 폭탄까지 준비했습니다.{nl}적당한 위치로 이동해 폭탄을 던져 오벨리스크를 파괴하세요.				
QUEST_LV_0400_20190419_005769	Investigate the Obelisk in the Training Grounds	훈련장의 오벨리스크를 조사				
QUEST_LV_0400_20190419_005770	After the Armory, Antanina's notes tell you to move to the Training Grounds. Go there and investigate the next obelisk.{nl}	안타니나의 메모에는 폭약고의 오벨리스크를 파괴하면 다음은 훈련장에 있는 오벨리스크로 이동하라고 합니다. 훈련장에 있는 오벨리스크를 조사하세요.{nl}				
QUEST_LV_0400_20190419_005771	Defeat Nearby Demons for Clues	주변 마족을 처치해 단서 획득				
QUEST_LV_0400_20190419_005772	The obelisk here can't be destroyed by force alone. Defeat nearby demons to obtain clues on how to destroy it.	이곳의 오벨리스크는 단순한 방법으로 파괴되지 않는 것 같습니다. 주변 마족을 처치해 단서가 될만한 걸 찾아보세요.				
QUEST_LV_0400_20190419_005773	Investigate the Obelisk	오벨리스크를 조사				
QUEST_LV_0400_20190419_005774	The defeated demons dropped fragments of different colors. Investigate the obelisk in the Training Grounds and figure out how to destroy it.	마족을 처치하자 여러 색의 조각이 나왔습니다. 훈련장의 오벨리스크를 조사하여 오벨리스크를 파괴할 작업을 진행하세요.				
QUEST_LV_0400_20190419_005775	Place the Fragments on the Platforms	순서대로 조각을 발판에 배치				
QUEST_LV_0400_20190419_005776	It looks like you need to place the fragments on the platforms in order. But be careful: if you use the wrong order or fall into a trap, the demons might notice and come running.	오벨리스크를 파괴하기 위해선 순서대로 여러 색의 조각을 발판 위에 놓아야 하는 듯 합니다. 알맞은 순서로 발판에 조각을 올려놓으세요. 단, 순서가 다르거나 함정에 걸리면 마족이 나타나므로 조심하십시오.				
QUEST_LV_0400_20190419_005777	You have destroyed all the obelisks. Report back to Resistance Adjutant Antanina.	모든 오벨리스크를 파괴했습니다. 저항군 부관 안타니나와 합류해 보고하세요.				
QUEST_LV_0400_20190419_005778	Defeat Moringponia by the Portal	포탈을 지키는 마군주 모링포니아 처치				
QUEST_LV_0400_20190419_005779	Just as you were trying to destroy the portal, Demon Lord Moringponia appeared! Defeat the demon to get to the portal.	포탈을 파괴하려던 찰나 마군주 모링포니아가 나타나 앞을 가로막았습니다! 포탈을 지키는 마군주 모링포니아를 처치하세요.				
QUEST_LV_0400_20190419_005780	You have defeated Demon Lord Moringponia. Check Resistance Adjutant Antanina.	마군주 모링포니아를 처치했습니다. 저항군 부관 안타니나에게 가 상태를 확인해보세요.				
QUEST_LV_0400_20190419_005781	Antanina looks like she wants to ask you something. Talk to her.	저항군 부관 안타니나는 부탁하고 싶은 게 있는듯합니다. 안타니나와 대화하세요.				
QUEST_LV_0400_20190419_005782	Install the Suppressor and Destroy the Portal	포탈 억제기를 설치해 포탈을 제거				
QUEST_LV_0400_20190419_005783	Antanina wants to install a suppressor and destroy the portal. Install the Suppressor by the portal.	안타니나는 포탈 억제기를 이용해 포탈을 제거하고자 합니다. 포탈 주변에 포탈 억제기를 설치하세요.				
QUEST_LV_0400_20190419_005784	The portal has been destroyed. Report back to Antanina.	포탈 억제기를 설치하여 포탈을 없앴습니다. 안타니나에게 돌아가 임무를 완수했다고 전해주세요.				
QUEST_LV_0400_20190419_005785	Talk to Kupole Astra	큐폴 아스트라와 대화				
QUEST_LV_0400_20190419_005786	Find Clues	단서 찾기				
QUEST_LV_0400_20190419_005787	Kupole Astra is trying to find Goddess Medeina, but she's all out of clues.{nl}Go to Spindintis Lot and look for another possible lead.	큐폴 아스트라는 메데이나 여신의 흔적이 끊겨 더는 쫓을 수 없다고 합니다.{nl}여신의 흔적이 될만한 단서가 있을지 스핀딘티스 공터로 가서 살펴보세요.				
QUEST_LV_0400_20190419_005788	Check the Butterflies	나비 무리를 확인해보기				
QUEST_LV_0400_20190419_005789	Kupole Astra finds it strange that a group of butterflies nearby lives away from the flowers.{nl}Go near the butterflies and check whether they react to your flowers.	큐폴 아스트라는 인근에 날아다니는 형형색색의 나비들의 주변에 꽃이 없는 게 이상하다고 얘기합니다.{nl}나비 무리 근처로 가서 획득한 꽃에 나비들이 반응하는지 살펴보세요.				
QUEST_LV_0400_20190419_005790	Go to Drugelis Hill	드러글리스 언덕으로 이동				
